timestamp,ticker,price_krw,price_usd,chg_30m_pct,vol_z,cvd_1h,rsi,rsi_delta,bb_percent,ls_ratio,atr_pct,oi_change_pct,funding,vol_24h_m,ema20,ema60,ema120,box_high,box_low,recent_pct,long_score,short_score,prepump_score,preshort_score,interval,ema_l,ema_s,pp_l,pp_s,cvd_l,cvd_s,oi_sc,m30_l,m30_s,volz_sc,liquidity_sc
2026-07-11 21:14:28,CVC,30.27,0.02071,0.0,-0.8,-7680.08,52.9,-5.3,54.3,3.619,0.82,1.57,0.005,26,30.20444314,30.16795508,30.45695066,30.7,29.52,-2.512,14,33,34,23,1h,0,0,0,5,0,15,7,0,0,3,5
2026-07-11 21:14:28,LINK,11940.0,8.003,0.252,-0.6,-271.61,61.4,0.3,74.5,2.244,0.3,0.16,0.0082,647,11889.69788742,11786.25103432,11747.50734692,11950.0,11770.0,5.291,27,27,22,37,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:14:28,ADA,250.0,0.168,0.0,-1.2,253378.6,53.6,0.0,84.9,2.269,0.6,-0.07,-0.0034,1636,249.2660461,250.7948502,254.13154532,251.0,247.0,-0.398,22,22,44,40,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-11 21:14:28,IOST,1.058,0.0007166,0.0,3.6,174487.92,60.2,10.4,112.5,2.066,0.51,-1.32,0.01,7,1.04916288,1.04885943,1.05467914,1.065,1.037,0.57,48,19,42,48,1h,0,0,20,5,15,0,0,0,0,15,0
2026-07-11 21:14:28,BSV,20120.0,13.66,-0.05,0.5,-218.35,53.9,3.2,74.1,2.595,0.55,0.01,0.005,54,20046.12863208,20028.38200027,20207.32333838,20280.0,19770.0,3.818,8,27,36,29,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:14:28,VET,7.262,0.004921,0.193,0.4,1093685.2,70.8,4.6,94.3,1.617,0.7,-0.08,-0.0046,86,7.13512522,7.07930573,7.0701209,7.298,6.963,3.595,41,12,48,45,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:14:28,AMO,0.4054,,0.0,0.6,-4139484.38,46.0,-14.1,16.3,,0.72,0.0,0.0,12,0.40756121,0.40815435,0.41234066,0.4114,0.4033,-4.025,12,41,39,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-11 21:14:28,MTL,340.0,0.2297,0.0,1.9,16230.09,59.7,11.4,99.0,1.971,0.63,0.45,0.01,30,336.5611668,335.70710105,337.39527861,340.0,330.0,0.592,48,19,46,27,1h,0,0,20,5,15,0,0,0,0,10,5
2026-07-11 21:14:28,TFUEL,11.81,,0.0,3.9,-1163721.36,54.9,-3.0,71.6,,1.14,0.0,0.0,44,11.73157184,11.68793741,11.69603841,12.19,11.51,-2.154,19,38,34,47,1h,0,0,0,5,0,15,0,0,0,15,5
2026-07-11 21:14:28,ORBS,9.107,0.01807714,-0.066,-0.2,-957255.96,42.3,-2.2,8.7,,1.1,0.0,0.0,191,9.20600421,9.1902353,9.10863307,9.8,9.095,-6.518,12,41,42,37,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-11 21:14:28,ENJ,42.34,0.02852,-0.024,-0.2,44551.06,48.6,-2.9,43.3,1.11,0.89,-0.72,0.005,52,42.43523445,42.50936866,42.84203511,43.64,41.76,-1.512,27,27,47,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-11 21:14:28,ANKR,5.758,0.003792,6.334,4.2,-26159965.58,84.7,28.4,135.7,1.903,1.56,19.61,-0.1195,296,5.40619186,5.36643288,5.37384388,6.371,5.309,4.863,48,52,48,40,1h,0,0,10,5,0,15,15,5,0,15,5
2026-07-11 21:14:28,CHR,23.16,0.01544,0.871,-0.4,15325.19,72.0,8.6,108.8,2.072,1.2,0.47,0.01,6,22.11626315,21.96659716,22.13445554,23.2,21.34,2.979,31,8,36,32,1h,0,0,0,5,15,0,0,15,0,3,0
2026-07-11 21:14:28,MBL,1.056,,0.476,-0.3,-597141.35,54.8,0.4,56.8,,0.61,0.0,0.0,12,1.05191898,1.05011829,1.04887032,1.102,1.039,-2.313,27,27,46,34,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:14:28,CRO,83.68,,-0.036,-0.6,-2551.54,51.0,8.3,65.4,,0.36,0.0,0.0,31,83.55022873,84.04927581,84.90133409,84.2,82.8,-0.559,8,36,24,34,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-11 21:14:28,EL,1.851,,0.0,-0.6,34237.04,48.7,-0.3,26.3,,0.36,0.0,0.0,22,1.8536745,1.85349765,1.86334923,1.875,1.835,-0.697,27,8,49,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 21:14:28,MEV,2.77,,0.0,-0.2,-494028.98,62.8,11.8,110.2,,0.8,0.0,0.0,27,2.7185276,2.72686989,2.74229165,2.785,2.678,-0.539,27,27,21,50,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-11 21:14:28,FCT2,11.73,,0.0,0.9,-317626.35,51.3,-9.6,53.5,,0.53,0.0,0.0,18,11.73023928,11.74414956,11.8059541,11.85,11.57,-2.736,8,46,36,37,1h,0,20,0,5,0,15,0,0,0,3,5
2026-07-11 21:14:28,COS,0.3697,0.00024196,-0.885,-0.2,-1699753.43,44.9,-11.6,38.2,0.875,0.85,0.0,0.0,311,0.372475,0.37346545,0.3782044,0.3781,0.364,-1.07,12,55,30,42,1h,0,20,5,0,0,15,0,0,15,3,5
2026-07-11 21:19:35,BCH,368000.0,246.66,-0.054,-1.6,5.39,55.8,3.2,84.9,2.077,0.45,0.01,0.002,624,366307.62907198,362906.03080164,358838.97334518,371200.0,363100.0,5.474,60,12,39,27,1h,20,0,20,5,15,0,0,0,0,3,5
2026-07-11 21:19:35,QTUM,1035.0,0.6917,0.388,-0.0,7636.47,52.5,10.4,79.5,2.017,0.28,0.18,0.01,44,1032.88224894,1035.99223775,1040.399718,1037.0,1027.0,0.485,17,17,37,27,1h,0,10,0,5,15,0,0,0,0,3,0
2026-07-11 21:19:35,ETH,2682000.0,1798.51,-0.037,-0.8,21.5,59.4,-3.2,70.9,1.683,0.3,0.09,0.0053,15508,2675551.75641699,2656067.79364333,2643105.40981882,2689000.0,2654000.0,3.392,41,12,39,27,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:19:35,ICX,37.39,0.02511,0.809,-0.4,0.0,56.0,0.5,71.9,2.384,0.75,0.11,0.005,3,37.09293733,36.95290073,37.11542723,37.97,36.7,0.295,22,12,30,17,1h,0,0,0,5,5,5,0,15,0,3,0
2026-07-11 21:19:35,BTC,95691000.0,64159.8,0.061,-1.6,0.52,57.3,-2.8,68.6,1.259,0.17,-0.01,0.0043,14143,95568700.65889351,95071040.79334922,94674875.33128762,95813000.0,94903000.0,3.399,36,8,35,40,1h,20,0,0,5,15,0,0,0,0,3,0
2026-07-11 21:19:35,A,115.0,0.07673,0.0,-1.1,116389.68,48.2,1.0,39.5,1.052,0.93,-0.03,0.005,102,115.27158291,115.00349278,113.23221617,119.0,113.0,-1.709,27,8,54,35,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 21:19:35,ETC,10560.0,7.08,0.0,-0.6,1823.94,49.0,-5.9,40.2,1.534,0.25,0.12,0.01,176,10572.57011984,10536.54599354,10545.87401839,10630.0,10520.0,2.724,31,3,39,17,1h,10,0,5,0,15,0,0,0,0,3,0
2026-07-11 21:19:35,XRP,1653.0,1.1088,0.0,-1.6,0.0,56.8,1.1,78.7,2.836,0.27,-0.09,0.01,15892,1649.59149364,1648.04007574,1654.19240005,1655.0,1636.0,2.29,8,12,17,40,1h,0,0,0,5,5,5,0,0,0,3,0
2026-07-11 21:19:35,ELF,91.93,,0.0,-0.4,2315.79,53.2,6.2,70.5,,0.44,0.0,0.0,5,91.55191883,91.66822397,91.96126416,94.57,89.92,-0.895,17,8,37,17,1h,0,0,0,5,15,0,0,0,0,3,0
2026-07-11 21:19:35,GLM,149.0,0.10043,0.0,-0.2,0.0,54.3,-0.5,57.7,1.622,0.53,0.43,0.005,25,148.42131107,147.89586379,148.84952411,151.0,147.0,-2.614,12,17,33,17,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-11 21:19:35,KNC,164.0,0.1114,0.0,-0.9,-15204.84,59.1,11.0,98.7,2.631,0.61,0.61,0.01,38,163.37217965,163.08848771,163.3093382,165.0,163.0,2.5,27,27,46,27,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-11 21:19:35,TRX,494.0,0.33094,0.203,-1.0,-17579.24,56.3,12.1,98.9,1.385,0.29,1.19,-0.0023,1145,492.83339569,493.3200907,493.04715132,494.0,490.0,0.816,29,29,38,25,1h,0,0,20,5,0,15,7,0,0,3,0
2026-07-11 21:19:35,ZIL,4.626,0.003113,3.978,3.9,2809199.15,75.7,28.7,140.3,1.762,0.64,1.42,0.005,97,4.47804862,4.47611862,4.4915078,4.689,4.417,4.946,50,30,45,25,1h,0,0,0,5,15,0,7,10,0,15,5
2026-07-11 21:19:35,WAXP,6.226,0.004174,-0.4,2.3,1396188.94,77.0,18.4,114.5,2.467,0.77,-1.33,0.005,103,6.05071676,6.03062618,6.08482185,6.297,5.958,3.767,33,24,40,45,1h,0,0,0,5,15,0,0,0,0,15,5
2026-07-11 21:19:35,POWR,65.68,0.0448,-0.665,-0.1,-14995.13,58.8,-6.5,71.9,1.09,0.65,-0.9,0.005,27,65.31049781,64.93057979,65.17672547,66.97,63.68,3.498,8,41,24,48,1h,0,0,0,5,0,15,0,0,15,3,5
2026-07-11 21:19:35,STEEM,61.15,0.04112,0.0,1.9,2735.28,59.0,3.7,93.4,2.072,0.41,0.51,0.005,24,60.67887691,60.73388719,61.06150344,61.24,60.28,-2.534,48,19,34,27,1h,0,0,20,5,15,0,0,0,0,10,5
2026-07-11 21:19:35,ADA,251.0,0.1682,0.4,-1.0,301125.82,57.6,4.1,107.8,2.274,0.6,0.02,-0.0031,1635,249.36128419,250.82763709,254.14807425,251.0,247.0,0.0,41,12,43,32,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 21:19:35,WAVES,392.0,0.75728182,0.0,-0.8,896.75,54.8,7.6,69.3,,0.35,0.0,0.0,45,390.4025411,389.53670334,391.14646563,394.0,388.0,2.618,22,12,36,22,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:19:35,SNT,11.1,0.02531,0.635,2.6,-125571.75,63.1,9.8,112.5,,0.55,0.0,0.0,14,10.973586,10.9326219,10.9160852,11.2,10.85,-0.804,71,38,39,50,1h,20,0,20,5,0,15,0,15,0,15,5
2026-07-11 21:19:35,CVC,30.27,0.02071,0.0,-0.8,-7680.08,52.9,-5.3,54.3,3.634,0.82,1.57,0.005,26,30.20444314,30.16795508,30.45695066,30.7,29.52,-2.512,14,33,34,23,1h,0,0,0,5,0,15,7,0,0,3,5
2026-07-11 21:19:35,ZRX,130.0,0.0892,0.0,-0.4,0.0,46.6,-7.8,33.6,1.819,0.71,-0.27,0.005,10,130.84220773,130.39321766,129.63672723,134.0,129.0,-1.515,17,12,41,30,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-11 21:19:35,THETA,217.0,0.1466,-1.364,0.2,260890.43,58.7,-10.8,67.8,1.473,2.73,-0.89,-0.0814,261,213.74092641,209.40008592,208.41561313,232.0,201.0,2.358,41,27,53,35,1h,20,0,0,5,15,0,0,0,15,3,5
2026-07-11 21:19:35,LINK,11940.0,8.004,0.252,-0.6,-271.61,61.4,0.3,74.5,2.243,0.3,0.16,0.0082,639,11889.69788742,11786.25103432,11747.50734692,11950.0,11770.0,5.291,27,27,22,37,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:19:35,BAT,129.0,0.0866,0.781,0.0,0.0,58.5,8.7,95.3,1.463,0.72,-0.07,0.01,5,127.46549436,127.35468998,127.65086481,129.0,126.0,-0.769,41,12,34,37,1h,0,0,20,5,5,5,0,15,0,3,0
2026-07-11 21:19:35,ENJ,42.34,0.02857,0.0,-0.2,44551.06,48.6,-2.9,43.3,1.111,0.89,-0.69,0.005,52,42.43523445,42.50936866,42.84203511,43.64,41.76,-1.512,27,27,47,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-11 21:19:35,IOST,1.058,0.0007173,0.0,3.6,174487.92,60.2,10.4,112.5,2.064,0.51,-1.1,0.01,7,1.04916288,1.04885943,1.05467914,1.065,1.037,0.57,48,19,42,48,1h,0,0,20,5,15,0,0,0,0,15,0
2026-07-11 21:19:35,TFUEL,12.0,,1.609,3.0,750682.31,61.9,1.5,102.5,,1.31,0.0,0.0,76,11.75713643,11.69816897,11.70106257,12.19,11.51,0.503,67,24,49,35,1h,0,0,20,5,15,0,0,15,0,15,5
2026-07-11 21:19:35,AMO,0.4054,,0.0,0.6,-4139484.38,46.0,-14.1,16.3,,0.72,0.0,0.0,12,0.40756121,0.40815435,0.41234066,0.4114,0.4033,-4.025,12,41,39,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-11 21:19:35,MTL,340.0,0.2298,0.0,1.9,16230.09,59.7,11.4,99.0,1.967,0.63,0.31,0.0092,30,336.5611668,335.70710105,337.39527861,340.0,330.0,0.592,48,19,46,27,1h,0,0,20,5,15,0,0,0,0,10,5
2026-07-11 21:19:35,VET,7.262,0.004929,0.248,0.4,1093685.2,70.8,4.6,94.3,1.619,0.7,-0.17,-0.0038,85,7.13512522,7.07930573,7.0701209,7.298,6.963,3.595,41,12,48,45,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:19:35,BSV,20120.0,13.67,-0.05,0.5,-218.35,53.9,3.2,74.1,2.583,0.55,0.06,0.005,54,20046.12863208,20028.38200027,20207.32333838,20280.0,19770.0,3.818,8,27,36,29,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:19:35,ORBS,9.11,0.01807714,-0.033,-0.4,-563383.4,42.5,-3.8,14.2,,1.06,0.0,0.0,194,9.19686095,9.18760463,9.10865567,9.8,9.095,-4.156,12,41,47,37,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-11 21:19:35,ANKR,6.128,0.003985,12.318,4.2,22136172.03,90.7,34.4,149.5,1.954,1.47,21.5,-0.1472,353,5.44142996,5.37856403,5.37995958,6.371,5.309,11.601,62,38,63,28,1h,0,0,10,5,15,0,15,5,0,15,5
2026-07-11 21:19:35,CHR,23.16,0.01538,0.871,-0.4,15325.19,72.0,8.6,108.8,2.067,1.2,0.41,0.01,6,22.11626315,21.96659716,22.13445554,23.2,21.34,2.979,31,8,36,32,1h,0,0,0,5,15,0,0,15,0,3,0
2026-07-11 21:19:35,FCT2,11.73,,0.0,0.9,-317626.35,51.3,-9.6,53.5,,0.53,0.0,0.0,18,11.73023928,11.74414956,11.8059541,11.85,11.57,-2.736,8,46,36,37,1h,0,20,0,5,0,15,0,0,0,3,5
2026-07-11 21:19:35,CRO,83.68,,-0.036,-0.6,-2551.54,51.0,8.3,65.4,,0.36,0.0,0.0,31,83.55022873,84.04927581,84.90133409,84.2,82.8,-0.559,8,36,24,34,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-11 21:19:35,MBL,1.056,,0.476,-0.3,-597141.35,54.8,0.4,56.8,,0.61,0.0,0.0,12,1.05191898,1.05011829,1.04887032,1.102,1.039,-2.313,27,27,46,34,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:19:35,EL,1.851,,0.0,-0.6,34237.04,48.7,-0.3,26.3,,0.36,0.0,0.0,22,1.8536745,1.85349765,1.86334923,1.875,1.835,-0.697,27,8,49,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 21:19:35,MEV,2.77,,0.0,-0.2,-494028.98,62.8,11.8,110.2,,0.8,0.0,0.0,27,2.7185276,2.72686989,2.74229165,2.785,2.678,-0.539,27,27,21,50,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-11 21:19:35,COS,0.371,0.00024196,-0.536,-0.1,5345279.12,47.0,-9.5,47.1,0.875,0.85,0.0,0.0,311,0.37259881,0.37350807,0.37822589,0.3781,0.364,-0.723,27,41,51,22,1h,0,20,5,0,15,0,0,0,15,3,5
2026-07-11 21:24:41,ETH,2680000.0,1798.15,-0.037,-0.8,17.96,57.5,-5.0,64.4,1.683,0.3,0.11,0.0053,15459,2675361.28022651,2656002.21987284,2643072.35196758,2689000.0,2654000.0,3.315,41,12,39,22,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:24:41,BTC,95617000.0,64149.0,-0.002,-1.6,-1.13,54.8,-5.3,60.9,1.26,0.17,-0.0,0.0043,14106,95561653.0398459,95068614.56384103,94673652.19079176,95813000.0,94903000.0,3.319,22,22,34,29,1h,20,0,0,5,0,15,0,0,0,3,0
2026-07-11 21:24:41,XRP,1653.0,1.1084,0.061,-1.5,0.0,56.8,1.1,78.7,2.833,0.27,-0.11,0.01,15859,1649.59149364,1648.04007574,1654.19240005,1655.0,1636.0,2.29,8,12,17,40,1h,0,0,0,5,5,5,0,0,0,3,0
2026-07-11 21:24:41,QTUM,1035.0,0.6903,0.388,-0.0,7636.47,52.5,10.4,79.5,2.007,0.28,0.15,0.01,44,1032.88224894,1035.99223775,1040.399718,1037.0,1027.0,0.485,17,17,37,27,1h,0,10,0,5,15,0,0,0,0,3,0
2026-07-11 21:24:41,A,113.0,0.07606,-1.739,-1.0,110710.49,40.7,-6.5,4.3,1.058,1.01,-0.02,0.005,100,115.08110672,114.93791901,113.19915832,119.0,113.0,-3.419,27,41,58,35,1h,0,0,5,20,15,0,0,0,15,3,5
2026-07-11 21:24:41,ETC,10560.0,7.074,0.0,-0.6,1823.94,49.0,-5.9,40.2,1.534,0.25,0.03,0.01,176,10572.57011984,10536.54599354,10545.87401839,10630.0,10520.0,2.724,31,3,39,17,1h,10,0,5,0,15,0,0,0,0,3,0
2026-07-11 21:24:41,BCH,368000.0,246.79,-0.027,-1.6,5.39,55.8,3.2,84.9,2.078,0.45,-0.0,0.0022,623,366307.62907198,362906.03080164,358838.97334518,371200.0,363100.0,5.474,60,12,39,27,1h,20,0,20,5,15,0,0,0,0,3,5
2026-07-11 21:24:41,ICX,37.39,0.0251,0.809,-0.4,0.0,56.0,0.5,71.9,2.386,0.75,0.04,0.005,3,37.09293733,36.95290073,37.11542723,37.97,36.7,0.295,22,12,30,17,1h,0,0,0,5,5,5,0,15,0,3,0
2026-07-11 21:24:41,ELF,91.94,,0.011,-0.8,-11115.9,53.3,6.5,69.6,,0.4,0.0,0.0,5,91.58887894,91.67713466,91.96091268,94.57,90.56,-0.841,3,22,27,30,1h,0,0,0,5,0,15,0,0,0,3,0
2026-07-11 21:24:41,POWR,65.68,0.04482,-0.665,-0.1,-14995.13,58.8,-6.5,71.9,1.085,0.65,-1.16,0.005,27,65.31049781,64.93057979,65.17672547,66.97,63.68,3.498,8,41,24,48,1h,0,0,0,5,0,15,0,0,15,3,5
2026-07-11 21:24:41,GLM,149.0,0.10051,0.0,-0.2,0.0,54.3,-0.5,57.7,1.616,0.53,0.25,0.005,25,148.42131107,147.89586379,148.84952411,151.0,147.0,-2.614,12,17,33,17,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-11 21:24:41,KNC,165.0,0.1113,0.61,-0.9,-14552.83,67.2,19.0,129.5,2.634,0.61,0.59,0.01,38,163.46741774,163.12127459,163.32586712,165.0,163.0,3.125,41,27,34,40,1h,0,0,20,5,0,15,0,15,0,3,5
2026-07-11 21:24:41,TRX,494.0,0.33085,0.0,-1.0,-17478.02,56.3,12.1,98.9,1.388,0.29,1.2,-0.0019,1142,492.83339569,493.3200907,493.04715132,494.0,490.0,0.816,29,29,38,25,1h,0,0,20,5,0,15,7,0,0,3,0
2026-07-11 21:24:41,WAXP,6.271,0.004188,0.4,2.6,3640854.01,84.5,26.0,122.1,2.489,0.76,-2.69,0.005,108,6.05500247,6.03210159,6.08556566,6.297,5.958,4.517,43,24,35,50,1h,0,0,10,5,15,0,0,0,0,15,5
2026-07-11 21:24:41,STEEM,61.25,0.04106,0.164,-0.5,-10175.59,60.3,14.4,95.1,2.077,0.4,0.48,0.005,24,60.73326959,60.75080892,61.06461909,61.29,60.28,-2.328,27,27,17,43,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-11 21:24:41,ZIL,4.576,0.003102,2.855,4.0,-2570697.27,71.1,24.1,129.4,1.722,0.65,2.2,0.005,100,4.47328672,4.47447928,4.49068136,4.689,4.417,3.811,35,45,23,40,1h,0,0,0,5,0,15,7,10,0,15,5
2026-07-11 21:24:41,ZRX,130.0,0.0891,0.0,-0.4,0.0,46.6,-7.8,33.6,1.821,0.71,-0.28,0.005,10,130.84220773,130.39321766,129.63672723,134.0,129.0,-1.515,17,12,41,30,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-11 21:24:41,ADA,250.0,0.1678,0.0,-1.0,253378.6,53.6,0.0,84.9,2.269,0.6,0.06,-0.0028,1624,249.2660461,250.7948502,254.13154532,251.0,247.0,-0.398,22,22,48,27,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-11 21:24:41,SNT,11.1,0.02531,0.635,2.6,-125571.75,63.1,9.8,112.5,,0.55,0.0,0.0,14,10.973586,10.9326219,10.9160852,11.2,10.85,-0.804,71,38,39,50,1h,20,0,20,5,0,15,0,15,0,15,5
2026-07-11 21:24:41,CVC,30.27,0.02073,0.0,-0.8,-7680.08,52.9,-5.3,54.3,3.647,0.82,1.81,0.005,26,30.20444314,30.16795508,30.45695066,30.7,29.52,-2.512,14,33,34,23,1h,0,0,0,5,0,15,7,0,0,3,5
2026-07-11 21:24:41,THETA,217.0,0.1474,-0.459,0.2,260218.88,58.7,-10.8,67.8,1.461,2.73,-0.48,-0.0791,262,213.74092641,209.40008592,208.41561313,232.0,201.0,2.358,41,12,53,35,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:24:41,BAT,129.0,0.0865,0.781,0.0,0.0,58.5,8.7,95.3,1.466,0.72,-0.27,0.01,5,127.46549436,127.35468998,127.65086481,129.0,126.0,-0.769,41,12,34,37,1h,0,0,20,5,5,5,0,15,0,3,0
2026-07-11 21:24:41,WAVES,392.0,0.75728182,0.0,-0.8,896.75,54.8,7.6,69.3,,0.35,0.0,0.0,45,390.4025411,389.53670334,391.14646563,394.0,388.0,2.618,22,12,36,22,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:24:41,LINK,11940.0,8.0,0.0,-0.6,-271.61,61.4,0.3,74.5,2.245,0.3,0.15,0.008,639,11889.69788742,11786.25103432,11747.50734692,11950.0,11770.0,5.291,27,27,22,37,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:24:41,ENJ,42.34,0.02853,0.0,-0.2,44551.06,48.6,-2.9,43.3,1.113,0.89,-0.71,0.005,52,42.43523445,42.50936866,42.84203511,43.64,41.76,-1.512,27,27,47,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-11 21:24:41,MTL,340.0,0.2296,0.0,1.9,16230.09,59.7,11.4,99.0,1.971,0.63,0.25,0.0033,30,336.5611668,335.70710105,337.39527861,340.0,330.0,0.592,48,19,46,27,1h,0,0,20,5,15,0,0,0,0,10,5
2026-07-11 21:24:41,IOST,1.058,0.0007168,0.0,3.6,174487.92,60.2,10.4,112.5,2.065,0.51,-0.91,0.01,7,1.04916288,1.04885943,1.05467914,1.065,1.037,0.57,48,19,42,48,1h,0,0,20,5,15,0,0,0,0,15,0
2026-07-11 21:24:41,VET,7.262,0.004929,-0.028,0.4,1093685.2,70.8,4.6,94.3,1.607,0.7,-0.27,-0.0029,85,7.13512522,7.07930573,7.0701209,7.298,6.963,3.595,41,12,48,45,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 21:24:41,AMO,0.4054,,0.0,0.6,-4139484.38,46.0,-14.1,16.3,,0.72,0.0,0.0,12,0.40756121,0.40815435,0.41234066,0.4114,0.4033,-4.025,12,41,39,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-11 21:24:41,TFUEL,12.14,,2.794,3.9,5536147.17,65.9,5.4,118.5,,1.29,0.0,0.0,111,11.77046976,11.70275913,11.70337662,12.19,11.51,1.675,62,24,44,40,1h,0,0,20,5,15,0,0,10,0,15,5
2026-07-11 21:24:41,ORBS,9.11,0.01807714,-0.142,-0.4,-563383.4,42.5,-3.8,14.2,,1.06,0.0,0.0,194,9.19686095,9.18760463,9.10865567,9.8,9.095,-4.156,12,41,47,37,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-11 21:24:41,BSV,20120.0,13.68,0.0,0.5,-218.35,53.9,3.2,74.1,2.587,0.55,0.02,0.005,54,20046.12863208,20028.38200027,20207.32333838,20280.0,19770.0,3.818,8,27,36,29,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:24:41,ANKR,5.907,0.003871,7.989,4.2,-10941352.25,87.8,31.6,144.0,1.827,1.52,30.08,-0.1957,393,5.42038234,5.37131812,5.37630669,6.371,5.309,7.576,48,52,44,40,1h,0,0,10,5,0,15,15,5,0,15,5
2026-07-11 21:24:41,MBL,1.056,,0.476,-0.3,-597141.35,54.8,0.4,56.8,,0.61,0.0,0.0,12,1.05191898,1.05011829,1.04887032,1.102,1.039,-2.313,27,27,46,34,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-11 21:24:41,FCT2,11.73,,0.0,0.9,-317626.35,51.3,-9.6,53.5,,0.53,0.0,0.0,18,11.73023928,11.74414956,11.8059541,11.85,11.57,-2.736,8,46,36,37,1h,0,20,0,5,0,15,0,0,0,3,5
2026-07-11 21:24:41,CHR,23.16,0.01544,2.161,-0.4,15325.19,72.0,8.6,108.8,2.055,1.2,0.24,0.01,6,22.11626315,21.96659716,22.13445554,23.2,21.34,2.979,31,8,36,32,1h,0,0,0,5,15,0,0,15,0,3,0
2026-07-11 21:24:41,COS,0.3711,0.00024196,-0.509,-0.1,5941347.55,47.2,-9.3,47.8,0.875,0.85,0.0,0.0,311,0.37260834,0.37351135,0.37822754,0.3781,0.364,-0.696,27,41,48,22,1h,0,20,5,0,15,0,0,0,15,3,5
2026-07-11 21:24:41,CRO,83.68,,0.0,-0.6,-2551.54,51.0,8.3,65.4,,0.36,0.0,0.0,31,83.55022873,84.04927581,84.90133409,84.2,82.8,-0.559,8,36,24,34,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-11 21:24:41,MEV,2.749,,-0.758,-0.4,-3506445.55,57.0,10.4,84.4,,0.85,0.0,0.0,28,2.72142973,2.72759546,2.74240253,2.785,2.678,-1.716,27,41,28,42,1h,0,0,20,5,0,15,0,0,15,3,5
2026-07-11 21:24:41,EL,1.851,,0.0,-0.6,34237.04,48.7,-0.3,26.3,,0.36,0.0,0.0,22,1.8536745,1.85349765,1.86334923,1.875,1.835,-0.697,27,8,49,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 21:29:47,A,113.0,0.07599,-1.739,2.4,-4289.51,40.7,-6.5,4.3,1.072,1.01,0.06,0.005,113,115.08110672,114.93791901,113.19915832,119.0,113.0,-3.419,24,67,43,34,1h,0,0,5,20,0,15,0,0,15,15,5
2026-07-11 21:29:47,BCH,368800.0,247.08,0.19,-1.5,8.11,57.6,4.9,97.9,2.074,0.46,0.02,0.0026,618,366383.81954817,362932.26030984,358852.19648567,371200.0,363100.0,5.704,60,12,39,27,1h,20,0,20,5,15,0,0,0,0,3,5
2026-07-11 21:29:47,QTUM,1035.0,0.6909,0.388,-0.0,7636.47,52.5,10.4,79.5,2.007,0.28,0.07,0.01,44,1032.88224894,1035.99223775,1040.399718,1037.0,1027.0,0.485,17,17,37,27,1h,0,10,0,5,15,0,0,0,0,3,0
