timestamp,ticker,price_krw,price_usd,chg_30m_pct,vol_z,cvd_1h,rsi,rsi_delta,bb_percent,ls_ratio,atr_pct,oi_change_pct,funding,vol_24h_m,ema20,ema60,ema120,box_high,box_low,recent_pct,long_score,short_score,prepump_score,preshort_score,interval,ema_l,ema_s,pp_l,pp_s,cvd_l,cvd_s,oi_sc,m30_l,m30_s,volz_sc,liquidity_sc
2026-07-17 00:13:57,CVC,29.34,0.0199,0.0,-0.1,-74752.77,54.7,7.2,80.0,3.09,0.81,-0.22,0.005,29,29.14559743,29.32013586,29.63201459,29.69,28.82,-2.816,8,27,24,52,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 00:13:57,LINK,12350.0,8.394,-0.564,-0.6,-3704.92,44.8,-2.8,14.5,1.866,0.64,-0.46,0.01,890,12420.69068673,12302.71210415,12147.13758378,12600.0,12320.0,5.375,22,55,33,42,1h,10,0,5,20,0,15,0,0,15,3,5
2026-07-17 00:13:57,ADA,239.0,0.1627,-0.83,-1.4,-261753.04,45.3,1.6,25.7,2.053,0.84,-0.36,-0.0076,1739,240.29083516,240.70641302,242.37631294,245.0,237.0,1.702,12,55,29,50,1h,0,20,5,0,0,15,0,0,15,3,5
2026-07-17 00:13:57,WAVES,369.0,0.75728182,-0.27,0.4,1281.22,42.8,-10.4,13.1,,0.87,0.0,0.0,45,372.08370923,374.5840911,378.32453528,377.0,365.0,-2.122,27,46,44,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 00:13:57,THETA,215.0,0.1477,0.0,-0.6,0.0,53.3,-3.8,62.5,1.541,1.1,-0.5,0.006,3,213.89926537,213.41666102,213.10334047,218.0,209.0,-3.153,27,12,39,35,1h,20,0,0,5,5,5,0,0,0,3,0
2026-07-17 00:13:57,ENJ,41.5,0.02859,-0.623,-0.9,-12347.64,50.1,-6.8,54.8,1.422,0.91,-1.17,0.0013,139,41.51354994,41.40709642,41.53212426,42.25,40.47,2.041,17,41,26,43,1h,10,0,0,5,0,15,0,0,15,3,5
2026-07-17 00:13:57,VET,6.969,0.004775,0.086,-0.8,406865.27,43.5,0.8,27.5,1.613,0.68,-0.22,0.0025,44,7.00015234,7.03137546,7.05834889,7.128,6.928,-1.205,27,27,48,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:13:57,MTL,330.0,0.2248,0.0,-0.3,377.41,48.4,2.2,36.4,1.979,1.39,-0.09,0.01,14,330.76559242,330.80250836,331.62169859,340.0,323.0,1.538,27,27,55,27,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:13:57,IOST,0.989,0.0006712,-0.991,-0.6,-702604.7,36.8,-1.8,-2.6,2.165,0.84,0.01,0.01,61,0.99821962,1.00608783,1.01763835,1.067,0.989,-2.273,12,74,30,42,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 00:13:57,AMO,0.3927,,0.127,-0.1,2637146.47,32.0,-5.0,10.0,,0.8,0.0,0.0,23,0.39929867,0.40083467,0.40304013,0.4062,0.3894,-3.962,27,46,50,17,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 00:13:57,ORBS,8.773,0.01807714,0.827,-0.4,-459723.85,48.9,4.2,51.9,,0.9,0.0,0.0,140,8.76629964,8.86643024,8.94920503,9.162,8.602,-4.951,22,36,31,42,1h,0,10,0,5,0,15,0,15,0,3,5
2026-07-17 00:13:57,BSV,19150.0,13.06,-0.104,-0.9,6.58,38.3,-1.0,27.1,1.418,0.63,0.51,-0.0234,122,19320.13646352,19755.53243798,19986.88354313,19630.0,19010.0,-10.052,17,31,40,27,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 00:13:57,TFUEL,11.66,,0.604,0.2,-118621.33,55.2,1.6,71.1,,0.94,0.0,0.0,16,11.56847481,11.53739956,11.57889764,11.87,11.34,-3.477,22,27,34,42,1h,0,0,0,5,0,15,0,15,0,3,5
2026-07-17 00:13:57,ANKR,5.289,0.003585,0.0,-0.5,39677.92,42.2,-3.5,17.4,1.625,0.55,-0.29,-0.0023,61,5.33854464,5.33775299,5.3572569,5.845,5.289,-0.302,27,27,50,30,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-17 00:13:57,CHR,21.82,0.01489,0.184,-0.5,0.0,48.8,2.7,34.7,2.2,0.8,0.36,0.01,12,21.8884951,21.84104341,21.94772569,22.58,21.69,-3.366,17,12,35,17,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-17 00:13:57,CRO,84.21,,0.369,-0.7,-33769.93,74.3,10.9,106.2,,0.78,0.0,0.0,79,82.41922179,82.05799675,82.45450152,84.75,80.95,3.503,8,27,18,49,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 00:13:57,MBL,1.038,,0.096,-0.6,0.0,56.0,0.0,75.9,,0.47,0.0,0.0,11,1.03366916,1.03376718,1.03772586,1.038,1.029,-2.075,12,17,19,27,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-17 00:13:57,MEV,2.575,,1.698,0.4,-329320.45,51.6,6.9,67.2,,1.03,0.0,0.0,30,2.56332718,2.59174129,2.63168547,2.587,2.519,-4.841,22,36,30,52,1h,0,10,0,5,0,15,0,15,0,3,5
2026-07-17 00:13:57,FCT2,11.37,,0.887,-0.4,74019.94,42.9,-8.3,14.9,,0.63,0.0,0.0,22,11.45285422,11.57215967,11.66997485,11.53,11.27,-9.185,41,46,47,22,1h,0,20,5,20,15,0,0,15,0,3,5
2026-07-17 00:13:57,COS,0.3952,0.00024196,-2.612,-0.4,24331843.07,42.3,5.1,29.7,0.875,2.55,0.0,0.0,1048,0.40510126,0.42380943,0.42100325,0.4496,0.3848,-5.114,27,17,52,27,1h,0,0,5,0,15,0,0,0,10,3,5
2026-07-17 00:13:57,EL,1.765,,-0.843,0.1,-2299362.53,41.3,-2.0,11.2,,0.46,0.0,0.0,196,1.77792543,1.79340019,1.81104068,1.796,1.752,-3.71,12,74,26,42,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 00:19:03,BTC,94748000.0,64489.1,-0.265,-0.6,-7.56,49.6,10.5,50.0,1.326,0.42,-0.8,0.0057,24759,94714374.62786183,94733269.17287892,94635003.70191748,95567000.0,93895000.0,2.393,8,27,35,34,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 00:19:03,XRP,1630.0,1.1091,-0.367,-1.3,-431041.95,49.7,4.1,44.4,2.849,0.57,0.2,0.0068,21352,1630.35196425,1626.82039508,1627.23282627,1644.0,1617.0,2.774,22,22,46,34,1h,10,0,5,0,0,15,0,0,0,3,5
2026-07-17 00:19:03,QTUM,1001.0,0.6779,0.2,-0.5,746.67,47.3,12.3,43.0,1.922,0.41,-0.04,0.0098,29,1001.60520136,1006.43406032,1012.66125546,1018.0,990.0,-0.299,27,27,33,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,ETC,10310.0,7.008,0.097,-1.0,-38.13,48.0,12.2,43.9,1.316,0.51,0.09,0.0044,299,10314.81062879,10342.79647708,10364.45570198,10450.0,10210.0,-0.29,12,41,31,24,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 00:19:03,A,108.0,0.0735,-1.818,-0.0,-40662.54,31.6,-12.8,-0.3,0.984,0.93,0.17,0.005,101,109.95896224,110.25787126,110.45914482,112.0,108.0,-3.571,12,74,30,34,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 00:19:03,ICX,34.48,0.02359,0.0,-0.4,5296.31,36.3,0.3,14.7,2.272,1.17,-0.04,0.005,5,35.09598028,35.50100877,35.97133807,36.25,34.48,-7.137,22,41,45,35,1h,0,20,5,20,15,0,0,0,0,3,0
2026-07-17 00:19:03,BCH,326000.0,222.34,-0.61,-1.1,-23.35,38.1,2.9,33.4,1.581,1.1,-0.13,-0.018,1016,329482.25407722,338345.19482239,345336.72572005,336800.0,322500.0,-7.043,12,55,29,47,1h,0,20,5,0,0,15,0,0,15,3,5
2026-07-17 00:19:03,ETH,2759000.0,1878.38,-0.433,-1.1,-134.45,38.5,-0.8,16.3,1.833,0.72,-0.11,0.0021,28245,2785380.17316983,2766801.42746216,2733546.71549367,2836000.0,2740000.0,4.825,12,41,31,42,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-17 00:19:03,TRX,476.0,0.32313,0.0,-1.2,133006.66,46.3,3.0,50.0,0.922,0.44,0.11,-0.0725,1372,476.31640003,479.36458631,482.90844988,479.0,474.0,-1.653,22,27,47,17,1h,0,20,0,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,GLM,147.0,0.10026,0.0,0.2,0.0,45.7,0.6,35.2,2.003,0.39,-0.44,-0.0015,7,147.50313017,148.21671617,148.66215622,149.0,146.0,-2.649,12,27,27,30,1h,0,20,5,0,5,5,0,0,0,3,0
2026-07-17 00:19:03,ELF,90.85,,0.0,-0.3,0.0,48.5,1.9,39.7,,1.18,0.0,0.0,58,91.03061381,91.13169735,91.36601985,96.11,90.13,-0.732,17,31,36,17,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 00:19:03,KNC,160.0,0.1093,-0.621,-0.4,4981.19,40.8,-0.0,24.0,2.794,0.58,-1.14,0.01,24,161.0470049,161.46425453,161.73702627,164.0,160.0,0.0,27,41,40,30,1h,0,20,5,0,15,0,0,0,15,3,5
2026-07-17 00:19:03,ZIL,4.39,0.002989,-0.273,-0.4,-264822.5,48.7,7.8,43.5,1.713,0.39,-0.16,0.005,34,4.3906355,4.40015575,4.41425525,4.451,4.348,0.734,12,41,23,50,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 00:19:03,POWR,63.52,0.04362,0.586,-0.2,-23969.17,46.2,3.0,33.2,1.747,0.47,0.13,0.005,36,63.67151917,63.99900616,64.39854115,64.99,63.01,-2.577,27,41,27,30,1h,0,20,5,0,0,15,0,15,0,3,5
2026-07-17 00:19:03,WAXP,5.806,0.003976,0.0,-0.6,23941.31,43.3,7.1,30.1,2.337,0.39,-0.63,-0.0041,16,5.82725975,5.85764846,5.90675334,5.895,5.766,-1.04,27,27,38,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,STEEM,58.85,0.04017,0.0,-0.5,6413.01,51.0,3.2,46.5,1.706,0.33,-0.23,0.005,27,58.7765731,59.0745368,59.65565935,59.7,58.28,-2.566,27,17,39,30,1h,0,10,5,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,ZRX,127.0,0.0864,0.794,-0.1,0.0,50.2,2.2,50.0,1.961,0.51,-0.2,-0.0017,15,126.89006255,127.4519796,128.00969979,128.0,126.0,-3.788,27,22,27,30,1h,0,10,0,0,5,5,0,15,0,3,5
2026-07-17 00:19:03,BAT,118.0,0.0804,0.0,-0.4,27460.01,46.3,-3.8,30.1,1.583,0.79,-0.89,-0.023,10,118.58185224,119.86730596,121.96647888,121.0,117.0,-6.349,27,27,45,35,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,ADA,239.0,0.1631,-0.83,-1.4,-261753.04,45.3,1.6,25.7,2.052,0.84,-0.25,-0.007,1715,240.29083516,240.70641302,242.37631294,245.0,237.0,1.702,12,55,29,50,1h,0,20,5,0,0,15,0,0,15,3,5
2026-07-17 00:19:03,THETA,215.0,0.1479,0.0,-0.6,0.0,53.3,-3.8,62.5,1.548,1.1,-0.52,0.0065,3,213.89926537,213.41666102,213.10334047,218.0,209.0,-3.153,27,12,39,35,1h,20,0,0,5,5,5,0,0,0,3,0
2026-07-17 00:19:03,SNT,10.49,0.02531,-0.38,-1.0,-84471.4,45.4,8.4,38.0,,0.56,0.0,0.0,18,10.51255982,10.59120014,10.68130099,10.64,10.39,-2.96,12,41,31,39,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 00:19:03,CVC,29.24,0.01992,-0.341,-0.5,-6744.43,51.9,9.2,64.1,3.09,0.76,-0.29,0.005,29,29.15458815,29.31750846,29.62553501,29.69,28.82,-3.626,8,36,27,48,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 00:19:03,LINK,12350.0,8.404,-0.483,-0.6,-3156.08,44.8,-2.8,14.5,1.864,0.64,-0.33,0.01,890,12420.69068673,12302.71210415,12147.13758378,12600.0,12320.0,5.375,22,41,33,42,1h,10,0,5,20,0,15,0,0,0,3,5
2026-07-17 00:19:03,WAVES,368.0,0.75728182,-0.271,-0.7,-23349.42,41.1,-8.3,8.1,,0.85,0.0,0.0,45,371.69478455,374.36821926,378.15388181,377.0,365.0,-2.387,12,60,32,35,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 00:19:03,ENJ,41.5,0.0286,-0.623,-0.9,-12347.64,50.1,-6.8,54.8,1.419,0.91,-0.99,0.0012,139,41.51354994,41.40709642,41.53212426,42.25,40.47,2.041,17,41,26,43,1h,10,0,0,5,0,15,0,0,15,3,5
2026-07-17 00:19:03,MTL,330.0,0.2251,0.0,-0.3,377.41,48.4,2.2,36.4,1.968,1.39,-0.02,0.01,14,330.76559242,330.80250836,331.62169859,340.0,323.0,1.538,27,27,55,27,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,AMO,0.3932,,0.153,-0.4,-8700934.36,33.7,-2.9,16.3,,0.77,0.0,0.0,23,0.39871785,0.40058436,0.40287748,0.4062,0.3894,-3.414,12,60,30,37,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 00:19:03,IOST,0.989,0.000672,-0.991,-0.6,-849325.36,36.8,-1.8,-2.6,2.151,0.84,0.58,0.01,61,0.99821962,1.00608783,1.01763835,1.067,0.989,-2.273,12,74,30,42,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 00:19:03,VET,6.969,0.004779,0.086,-0.8,406865.27,43.5,0.8,27.5,1.602,0.68,-0.18,0.0013,44,7.00015234,7.03137546,7.05834889,7.128,6.928,-1.205,27,27,48,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,ORBS,8.773,0.01807714,0.827,-0.4,-459723.85,48.9,4.2,51.9,,0.9,0.0,0.0,140,8.76629964,8.86643024,8.94920503,9.162,8.602,-4.951,22,36,31,42,1h,0,10,0,5,0,15,0,15,0,3,5
2026-07-17 00:19:03,BSV,19150.0,13.05,-0.208,-0.9,6.58,38.3,-1.0,27.1,1.415,0.63,0.59,-0.0243,121,19320.13646352,19755.53243798,19986.88354313,19630.0,19010.0,-10.052,17,31,40,27,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 00:19:03,TFUEL,11.66,,0.604,0.2,-118621.33,55.2,1.6,71.1,,0.94,0.0,0.0,16,11.56847481,11.53739956,11.57889764,11.87,11.34,-3.477,22,27,34,42,1h,0,0,0,5,0,15,0,15,0,3,5
2026-07-17 00:19:03,ANKR,5.289,0.003586,0.0,-0.5,39677.92,42.2,-3.5,17.4,1.625,0.55,-0.25,-0.003,61,5.33854464,5.33775299,5.3572569,5.845,5.289,-0.302,27,27,50,30,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-17 00:19:03,CRO,83.88,,-0.498,0.2,-83438.48,69.1,5.7,99.8,,0.81,0.0,0.0,83,82.38779322,82.04717708,82.44904698,84.75,80.95,3.097,27,27,26,42,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-17 00:19:03,EL,1.765,,-0.843,0.1,-2299362.53,41.3,-2.0,11.2,,0.46,0.0,0.0,124,1.77792543,1.79340019,1.81104068,1.796,1.752,-3.71,12,74,26,42,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 00:19:03,CHR,21.82,0.01494,0.184,-0.5,0.0,48.8,2.7,34.7,2.194,0.8,0.44,0.01,12,21.8884951,21.84104341,21.94772569,22.58,21.69,-3.366,17,12,35,17,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-17 00:19:03,MBL,1.038,,0.0,-0.6,0.0,56.0,0.0,75.9,,0.47,0.0,0.0,11,1.03366916,1.03376718,1.03772586,1.038,1.029,-2.075,12,17,19,27,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-17 00:19:03,MEV,2.575,,1.698,0.4,-329320.45,51.6,6.9,67.2,,1.03,0.0,0.0,30,2.56332718,2.59174129,2.63168547,2.587,2.519,-4.841,22,36,30,52,1h,0,10,0,5,0,15,0,15,0,3,5
2026-07-17 00:19:03,FCT2,11.38,,-0.437,-0.7,284617.27,43.7,0.3,22.1,,0.64,0.0,0.0,22,11.44591572,11.56585935,11.66518188,11.53,11.27,-5.873,27,27,50,22,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:19:03,COS,0.385,0.00024196,-4.615,0.1,-81682759.01,38.6,1.4,9.2,0.875,2.75,0.0,0.0,1059,0.40412983,0.42347501,0.42083465,0.4496,0.3844,-7.563,12,46,30,47,1h,0,0,5,20,0,15,0,0,5,3,5
2026-07-17 00:24:09,ICX,34.48,0.02364,0.0,-0.4,5296.31,36.3,0.3,14.7,2.269,1.17,-0.01,0.005,5,35.09598028,35.50100877,35.97133807,36.25,34.48,-7.137,22,41,45,35,1h,0,20,5,20,15,0,0,0,0,3,0
2026-07-17 00:24:09,A,108.0,0.07353,-1.818,-0.0,-40662.54,31.6,-12.8,-0.3,0.985,0.93,0.18,0.005,101,109.95896224,110.25787126,110.45914482,112.0,108.0,-3.571,12,74,30,34,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 00:24:09,BCH,326000.0,222.84,-0.61,-1.1,-23.35,38.1,2.9,33.4,1.574,1.1,-0.11,-0.0178,1015,329482.25407722,338345.19482239,345336.72572005,336800.0,322500.0,-7.043,12,55,29,47,1h,0,20,5,0,0,15,0,0,15,3,5
2026-07-17 00:24:09,ETH,2759000.0,1877.88,-0.253,-1.1,-133.34,38.5,-0.8,16.3,1.843,0.72,-0.46,0.0025,28215,2785380.17316983,2766801.42746216,2733546.71549367,2836000.0,2740000.0,4.825,12,41,31,42,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-17 00:24:09,ETC,10310.0,7.022,0.097,-0.9,70.57,48.0,12.2,43.9,1.295,0.51,0.1,0.0047,299,10314.81062879,10342.79647708,10364.45570198,10450.0,10210.0,-0.29,27,27,41,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,BTC,94809000.0,64539.8,-0.091,-0.4,-4.39,50.5,11.5,53.3,1.339,0.42,-0.87,0.0059,24811,94720184.15167135,94735269.17287892,94636011.9663803,95567000.0,93895000.0,2.459,8,27,35,34,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 00:24:09,QTUM,1001.0,0.6779,0.2,-0.5,746.67,47.3,12.3,43.0,1.925,0.41,-0.0,0.0092,29,1001.60520136,1006.43406032,1012.66125546,1018.0,990.0,-0.299,27,27,37,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,XRP,1631.0,1.1096,-0.184,-1.2,-371523.25,50.5,4.8,48.7,2.855,0.57,0.1,0.007,21275,1630.44720235,1626.85318196,1627.2493552,1644.0,1617.0,2.837,12,22,43,34,1h,0,0,5,0,0,15,0,0,0,3,5
2026-07-17 00:24:09,TRX,476.0,0.32342,0.0,-1.1,140769.48,46.3,3.0,50.0,0.918,0.44,0.11,-0.0719,1371,476.31640003,479.36458631,482.90844988,479.0,474.0,-1.653,22,27,47,17,1h,0,20,0,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,GLM,147.0,0.10035,0.0,0.2,0.0,45.7,0.6,35.2,2.011,0.39,-0.06,0.0,7,147.50313017,148.21671617,148.66215622,149.0,146.0,-2.649,12,27,27,30,1h,0,20,5,0,5,5,0,0,0,3,0
2026-07-17 00:24:09,ELF,90.85,,0.0,-0.3,0.0,48.5,1.9,39.7,,1.18,0.0,0.0,58,91.03061381,91.13169735,91.36601985,96.11,90.13,-0.732,17,31,36,17,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 00:24:09,ZIL,4.39,0.002992,-0.273,-0.4,-264822.5,48.7,7.8,43.5,1.714,0.39,-0.19,0.005,32,4.3906355,4.40015575,4.41425525,4.451,4.348,0.734,12,41,23,50,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 00:24:09,POWR,63.52,0.04367,0.586,-0.2,-23969.17,46.2,3.0,33.2,1.744,0.47,0.04,0.005,36,63.67151917,63.99900616,64.39854115,64.99,63.01,-2.577,27,41,27,30,1h,0,20,5,0,0,15,0,15,0,3,5
2026-07-17 00:24:09,WAXP,5.806,0.003975,0.0,-0.6,23941.31,43.3,7.1,30.1,2.34,0.39,-0.57,-0.0031,16,5.82725975,5.85764846,5.90675334,5.895,5.766,-1.04,27,27,38,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,KNC,160.0,0.1094,-0.621,-0.4,4981.19,40.8,-0.0,24.0,2.759,0.58,-1.13,0.01,24,161.0470049,161.46425453,161.73702627,164.0,160.0,0.0,27,41,40,30,1h,0,20,5,0,15,0,0,0,15,3,5
2026-07-17 00:24:09,STEEM,58.85,0.04019,0.0,-0.5,6413.01,51.0,3.2,46.5,1.716,0.33,-0.19,0.005,27,58.7765731,59.0745368,59.65565935,59.7,58.28,-2.566,27,17,39,30,1h,0,10,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,ADA,240.0,0.1631,-0.415,-0.8,-243486.47,48.1,4.5,39.4,2.052,0.83,-0.19,-0.0065,1747,240.38607326,240.73919991,242.39284186,245.0,237.0,2.128,12,41,27,50,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 00:24:09,SNT,10.49,0.02531,-0.38,-1.0,-84471.4,45.4,8.4,38.0,,0.56,0.0,0.0,18,10.51255982,10.59120014,10.68130099,10.64,10.39,-2.96,12,41,31,39,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 00:24:09,ZRX,127.0,0.0865,0.794,-0.1,0.0,50.2,2.2,50.0,1.96,0.51,-0.24,-0.0036,15,126.89006255,127.4519796,128.00969979,128.0,126.0,-3.788,27,22,27,30,1h,0,10,0,0,5,5,0,15,0,3,5
2026-07-17 00:24:09,CVC,29.24,0.01993,-0.341,-0.5,-6744.43,51.9,9.2,64.1,3.103,0.76,-0.29,0.005,29,29.15458815,29.31750846,29.62553501,29.69,28.82,-3.626,8,36,27,48,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 00:24:09,BAT,118.0,0.0806,0.0,-0.4,27460.01,46.3,-3.8,30.1,1.575,0.79,-0.44,-0.023,10,118.58185224,119.86730596,121.96647888,121.0,117.0,-6.349,27,27,45,35,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,WAVES,368.0,0.75728182,-0.271,-0.7,-23349.42,41.1,-8.3,8.1,,0.85,0.0,0.0,45,371.69478455,374.36821926,378.15388181,377.0,365.0,-2.387,12,60,32,35,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 00:24:09,THETA,215.0,0.148,0.0,-0.6,0.0,53.3,-3.8,62.5,1.541,1.1,-0.69,0.0072,3,213.89926537,213.41666102,213.10334047,218.0,209.0,-3.153,27,12,39,35,1h,20,0,0,5,5,5,0,0,0,3,0
2026-07-17 00:24:09,LINK,12350.0,8.407,-0.483,-0.6,-3156.08,44.8,-2.8,14.5,1.875,0.64,-0.42,0.01,887,12420.69068673,12302.71210415,12147.13758378,12600.0,12320.0,5.375,22,41,33,42,1h,10,0,5,20,0,15,0,0,0,3,5
2026-07-17 00:24:09,ENJ,41.5,0.0286,-0.623,-0.9,-12347.64,50.1,-6.8,54.8,1.413,0.91,-1.17,0.0013,134,41.51354994,41.40709642,41.53212426,42.25,40.47,2.041,17,41,26,43,1h,10,0,0,5,0,15,0,0,15,3,5
2026-07-17 00:24:09,MTL,330.0,0.2252,0.0,-0.3,377.41,48.4,2.2,36.4,1.973,1.39,0.04,0.01,14,330.76559242,330.80250836,331.62169859,340.0,323.0,1.538,27,27,59,14,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,VET,6.969,0.004782,0.086,-0.8,406865.27,43.5,0.8,27.5,1.605,0.68,-0.25,0.0019,44,7.00015234,7.03137546,7.05834889,7.128,6.928,-1.205,27,27,48,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,BSV,19150.0,13.05,-0.052,-0.9,6.58,38.3,-1.0,27.1,1.417,0.63,0.53,-0.024,121,19320.13646352,19755.53243798,19986.88354313,19630.0,19010.0,-10.052,17,31,40,27,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 00:24:09,IOST,0.988,0.0006709,-0.704,1.3,1442650.97,36.0,-2.6,-6.3,2.156,0.87,0.52,0.01,69,0.99812438,1.00605505,1.01762182,1.067,0.9844,-2.372,33,67,55,22,1h,0,20,5,20,15,0,0,0,15,10,5
2026-07-17 00:24:09,AMO,0.3932,,0.153,-0.4,-8700934.36,33.7,-2.9,16.3,,0.77,0.0,0.0,23,0.39871785,0.40058436,0.40287748,0.4062,0.3894,-3.414,12,60,30,37,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 00:24:09,TFUEL,11.66,,0.604,0.2,-118621.33,55.2,1.6,71.1,,0.94,0.0,0.0,16,11.56847481,11.53739956,11.57889764,11.87,11.34,-3.477,22,27,34,42,1h,0,0,0,5,0,15,0,15,0,3,5
2026-07-17 00:24:09,ORBS,8.773,0.01807714,0.827,-0.4,-459723.85,48.9,4.2,51.9,,0.9,0.0,0.0,140,8.76629964,8.86643024,8.94920503,9.162,8.602,-4.951,22,36,31,42,1h,0,10,0,5,0,15,0,15,0,3,5
2026-07-17 00:24:09,CRO,83.88,,-1.027,0.2,-83438.48,69.1,5.7,99.8,,0.81,0.0,0.0,83,82.38779322,82.04717708,82.44904698,84.75,80.95,3.097,27,41,26,42,1h,0,0,20,5,0,15,0,0,15,3,5
2026-07-17 00:24:09,FCT2,11.38,,-0.437,-0.7,284617.27,43.7,0.3,22.1,,0.64,0.0,0.0,22,11.44591572,11.56585935,11.66518188,11.53,11.27,-5.873,27,27,50,22,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 00:24:09,CHR,21.82,0.01492,0.184,-0.5,0.0,48.8,2.7,34.7,2.178,0.8,0.52,0.01,12,21.8884951,21.84104341,21.94772569,22.58,21.69,-3.366,17,12,35,17,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-17 00:24:09,MBL,1.038,,0.0,-0.6,0.0,56.0,0.0,75.9,,0.47,0.0,0.0,11,1.03366916,1.03376718,1.03772586,1.038,1.029,-2.075,12,17,19,27,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-17 00:24:09,ANKR,5.289,0.003585,0.0,-0.5,39677.92,42.2,-3.5,17.4,1.577,0.55,-0.31,-0.0013,61,5.33854464,5.33775299,5.3572569,5.845,5.289,-0.302,27,27,50,30,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-17 00:24:09,MEV,2.575,,1.698,0.4,-255532.03,51.6,6.9,67.2,,1.03,0.0,0.0,30,2.56332718,2.59174129,2.63168547,2.587,2.519,-4.841,22,36,30,52,1h,0,10,0,5,0,15,0,15,0,3,5
2026-07-17 00:24:09,COS,0.3846,0.00024196,-3.73,0.2,-93162588.1,38.5,1.3,8.5,0.875,2.75,0.0,0.0,1056,0.40409174,0.42346189,0.42082804,0.4496,0.3844,-7.659,12,50,30,47,1h,0,0,5,20,0,15,0,0,10,3,5
2026-07-17 00:24:09,EL,1.765,,-0.843,0.1,-2299362.53,41.3,-2.0,11.2,,0.46,0.0,0.0,81,1.77792543,1.79340019,1.81104068,1.796,1.752,-3.71,12,74,26,42,1h,0,20,5,20,0,15,0,0,15,3,5
